post_id,post_title,post_author,post_content,post_category,post_tags,post_type,event_date,event_enddate,starttime,endtime,is_recurring_event,event_duration_days,recurring_dates,is_whole_day_event,event_starttimes,event_endtimes,recurring_type,recurring_interval,recurring_week_days,recurring_week_nos,max_recurring_count,recurring_end_date,post_status,is_featured,package_id,expire_date,geodir_video,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,geodir_timing,geodir_contact,geodir_email,geodir_website,geodir_twitter,geodir_facebook,geodir_video,geodir_special_offers,geodir_event_price,geodir_payment_link,IMAGE,IMAGE,IMAGE,IMAGE,IMAGE
2404,"MANNABLISS PRESENTS SPRING GROOVE",1,"<span class=""fsl"">You do not want to miss this event. Spring Groove is an amazing musician who lives in LA and has traveled extensively throughout the U.S. and Europe singing mantra and playing music that moves the spirit. She will be in South Florida for a short time and her only performance will be right here in our very own Delray Beach. Please check out one of her videos at <a href=""http://youtu.be/wgJrj8wRVCQ"" target=""_blank"" rel=""nofollow nofollow"">http://youtu.be/wgJrj8wRVCQ</a> and her site at <a href=""http://l.facebook.com/l.php?u=http%3A%2F%2Fspringgroove.com%2F&amp;h=tAQEVmA1Y&amp;enc=AZM11exCwh9rfRi9zWdyoGHWXFkaxuv_-EVvVhmPfmnrS35vYDfKt53ikbhj5FdMNwM&amp;s=1"" target=""_blank"" rel=""nofollow nofollow"">http://springgroove.com/</a></span>

Accompanying her will be Richard Brookens on Tablas, Cajon, Udus, Flutes and Saxophones. Check his music out on FB at <a href=""https://www.facebook.com/pages/Richard-BrookensYellow-Bell-Music/205267496175809?fref=ts"" rel=""nofollow"">https://www.facebook.com/pages/Richard-BrookensYellow-Bell-Music/205267496175809?fref=ts</a> (look for the music store) and his site at <a href=""http://www.yellowbellmusic.com/download"" target=""_blank"" rel=""nofollow nofollow"">http://www.yellowbellmusic.com/download</a>

There s a cover charge for this evening of $15 in advance and $20 night of. I assure you it will be worth it!!!

Here is the paypal link for prepaying.
<a href=""https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&amp;hosted_button_id=FRUUA7UJ69KPC"" target=""_blank"" rel=""nofollow nofollow"">https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&amp;hosted_button_id=FRUUA7UJ69KPC</a>

As always we will start with a potluck dinner. We look forward to seeing you at this event!!! In the meantime we send you love and light!!!",General,,gd_event,01/08/2015,01/08/2015,19:30,23:00,,,,,,,,,,,,,publish,,2,Never,,"1201 S Swinton Ave","Delray Beach",Florida,"United States",33444,26.452665,-80.07531599999999,,,info@mannabliss.com,mannabliss.com,,,,,15.00,"<a class=""grve-btn grve-btn-extralarge grve-round grve-bg-primary-2"" href=""https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&amp;hosted_button_id=FRUUA7UJ69KPC"">Buy Now</a>",http://www.mannabliss.com/mb/wp-content/uploads/2015/08/2404_image.jpg,,,,
